AT,V,AP,RH,PE
-1.8437181397357754,0.24857651245551593,-0.5183971108637164,95.53,491.49
-1.932279105243143,0.26174377224199286,1.0474570992461627,67.7,495.23
0.2441737137409506,0.6329181494661921,-1.1447387949076488,87.83,442.75
-1.273439195180757,0.2480427046263345,1.0861825259478075,81.21,480.74
-0.3167124011390439,0.33274021352313166,0.5019336970143363,77.56,461.38
-0.293901243356843,0.2644128113879003,-1.1043296540015861,91.96,461.74
-1.0855826016802803,0.26814946619217084,2.05768562189769,74.75,489.54
-1.629024890020945,0.2784697508896796,1.9112024861131987,97.41,477.61
-0.34489089016411556,0.23523131672597863,0.3621854180475348,73.42,461.49
-1.3928623153346316,0.2964412811387901,-1.5101047772666303,95.05,474.93
0.2213625559587501,0.41921708185053386,-0.39380225973669314,65.09,447.89
-1.4948416089491758,0.2749110320284698,0.38407370270498375,83.16,481.02
-0.9232208315834399,0.2871886120996441,0.14666999988188018,86.8,470.68
0.723208027167166,0.7138790035587189,0.7410211140418576,57.08,440.92
0.2924796949267874,0.2800711743772242,-1.910828757918402,41.79,453.38
-0.5005434962073674,0.2923487544483986,-1.1817805074048762,79.42,458.68
1.3847316028509873,0.7790035587188612,-0.8989165210624569,66.74,433.82
-1.3217451763665937,0.29288256227758,3.3204712752120993,67.55,473.72
-1.4277499684132915,0.23487544483985767,0.574333407804354,63.61,482.37
0.6789275444134825,0.6501779359430605,0.0877400027272039,85.82,443.39
0.12340876077635865,0.683629893238434,0.5894868356441323,74.0,449.93
0.6265960647954926,0.7138790035587189,0.7225002577932439,59.02,443.31
0.23612271687664463,0.4441281138790035,-0.782740240957522,84.47,443.63
0.9982837533642926,0.6012455516014233,-0.0402222768086547,55.18,438.9
0.515223941505924,0.3930604982206406,-0.8079959540238063,66.18,446.72
0.04692429056545026,0.6752669039145908,0.6399982617767009,63.1,449.68
-0.8386853645082253,0.28861209964412804,1.2191959480969192,71.17,461.54
0.529984102423819,0.6177935943060496,0.7157654009755732,63.02,451.97
0.18513307006937252,0.7946619217081848,-0.5133459682504442,95.69,444.53
-1.9456974333503199,0.3649466192170818,-0.882079379018261,98.36,479.61
-0.3341562276783738,0.596085409252669,0.5288731242850383,86.39,453.76
0.6628255506848701,0.8288256227758005,-1.0723390841176312,88.52,430.28
0.4561832978343459,0.7220640569395017,-0.3820162603057502,69.73,442.39
-1.2305005452377908,0.2160142348754448,-0.580694536427228,95.26,474.57
-0.5273801524217211,0.31423487544483986,-0.21532855406824666,45.74,466.33
0.7929833333244859,0.7999999999999997,-0.7052893875542321,90.63,433.72
-0.7876957177009533,0.28113879003558706,1.4128230816051248,75.77,460.44
1.301537968586491,0.7772241992882564,-0.7928425261840473,61.78,445.04
1.6692001587231382,0.9676156583629892,-1.0672879415043781,61.5,432.85
0.7393100208957785,0.9241992882562277,-2.1095070340398605,86.4,439.37
-0.6736399287899494,0.2604982206405694,0.8033185396053691,63.4,457.09
-1.871896628760847,0.2667259786476869,-0.1816542699798739,91.57,488.8
1.1405180313003678,0.8814946619217082,-1.614495057940622,76.32,433.63
0.3555458370305191,0.5663701067615657,-1.154841080134174,75.28,445.1
1.0814773876287895,0.8475088967971528,-1.0235113721894802,72.68,433.01
0.46155062907721656,0.3496441281138789,-0.169868270548931,43.95,453.45
0.0013019750010488087,0.299288256227758,-1.9781773260951667,95.75,454.46
-1.2922248545308048,0.48736654804270463,1.4599670793288582,73.68,473.09
0.5796319164203731,0.7706405693950177,-1.1161156534325292,76.83,441.53
-1.5874280728886965,0.24110320284697506,0.3908085595226736,90.11,479.15
1.4169355903082121,0.7836298932384341,-1.6111276295317676,62.89,438.18
0.5997594085811389,0.6597864768683274,0.09615857374931146,88.02,443.3
0.18781673569080784,0.6713523131672597,0.5440265521248165,91.23,447.45
-0.7675682255401878,0.26476868327402137,0.7780628265390848,88.35,469.25
-1.3378471700952062,0.27935943060498225,1.598031644091242,87.44,476.67
-0.29121757773540763,0.42758007117437724,1.389251082743258,84.53,460.01
1.2223698327541472,0.7330960854092526,-1.2104036488799959,62.41,432.3
-0.05908050148124716,0.4946619217081849,-0.013282849537952661,81.64,454.01
0.8023761629995098,0.8475088967971528,-0.8517725233387043,86.8,436.64
0.09523027175128704,0.7240213523131672,0.43795255724640697,87.19,450.23
-0.5783697992289935,0.2734875444839857,0.8033185396053691,86.19,458.55
-1.3552909966345361,0.27330960854092523,1.6603290696547537,68.06,481.08
-0.831976200454637,0.28113879003558706,1.4784879355774718,82.96,460.57
-1.1875618952948248,0.2530249110320284,-0.21364483986382898,87.54,478.24
1.1405180313003678,0.8475088967971528,-0.9494279471950255,70.03,431.83
-0.567635136743252,0.2704626334519573,1.3421070850195247,59.37,469.33
1.8718169131415092,0.8713523131672597,-0.1597659853224249,35.66,428.62
1.5122057198691683,0.9375444839857651,-0.38033254610133255,59.62,434.12
0.7500446833815198,0.5660142348754448,-0.47462054154879924,74.0,442.77
-0.8118487082938716,0.2818505338078292,0.44805484247291305,85.05,467.42
-0.1301976404492849,0.3672597864768683,-1.8620010459902319,97.17,447.8
0.372989663569849,0.7914590747330962,-1.0639205130955236,75.54,436.19
0.49912194777731206,0.8110320284697509,-0.8837630932226785,81.28,441.56
-0.004065356241821838,0.32384341637010683,-0.06211056146610369,37.6,463.33
-0.7112112474900448,0.24964412811387904,-0.05705941885285065,82.41,470.53
0.701738702195683,0.6859430604982205,-0.6480431046039926,77.75,447.28
0.13682708888353573,0.6797153024911032,0.0018705783018256102,79.39,450.7
1.9402503864881113,0.8576512455516013,-1.0925436545706624,45.92,432.78
-0.06713149834555361,0.347508896797153,-0.6160525347200184,74.52,451.09
0.7124733646814247,0.8026690391459074,-0.9309070909464119,76.48,438.23
-0.10604464985636651,0.299288256227758,-2.0371073232498427,98.58,457.07
0.7312590240314725,0.6229537366548042,-1.2508127897860584,72.53,438.44
-1.2747810279914746,0.32117437722419917,0.8656159651688808,82.07,473.43
0.9231411159641022,0.708540925266904,-0.082315131919135,64.37,437.39
0.858733141049653,0.37099644128113873,-0.32813740576434614,55.25,450.86
0.7782231724065913,0.8713523131672597,0.3823899885005661,80.95,435.12
-1.5444894229457304,0.25978647686832745,1.7091567815829047,88.86,477.05
1.65041449937309,0.7439501779359431,-1.035297371620404,61.58,432.6
1.4961037261405559,0.8576512455516013,-0.9881533738966705,75.78,432.43
-1.6048718994280264,0.31423487544483986,0.21065113964980947,85.23,486.46
-0.583737130471864,0.32580071174377223,-0.2540539807698916,95.31,468.14
1.0023092517964458,0.7999999999999997,-0.5588062517697598,52.67,429.08
0.81981998953884,0.8809608540925268,-0.5183971108637164,65.15,443.7
-1.257337201452145,0.2540925266903915,-0.4729368273443816,74.15,477.65
1.5108638870584503,0.9676156583629892,-1.0672879415043781,56.32,433.84
0.6131777366883154,0.6494661921708184,0.022075148754856923,80.11,442.65
-1.875922127193,0.3649466192170818,-0.7322288148249533,93.29,478.44
0.4441068025378867,0.7695729537366548,-0.35507683303504817,76.62,447.18
0.6561163866312816,0.7135231316725977,0.17024199874374685,40.77,446.26
-1.117786589137505,0.1925266903914591,0.29820427827960544,64.68,472.67
-0.6038646226326295,0.5064056939501779,0.5187708390585323,62.59,461.6
0.5205912727487951,0.43932384341637,-1.2844870738744503,78.4,443.71
1.2653084826971128,0.7327402135231317,-1.4461236374987008,64.5,430.16
0.10328126861559349,0.6300711743772242,0.7393373998374398,87.07,447.85
0.8949626269390306,0.7891459074733095,-0.651410533012828,67.05,441.25
0.3005306917910938,0.8820284697508897,0.4800454123568873,77.88,448.47
-1.3378471700952062,0.286832740213523,0.8386765378981788,71.04,473.31
-0.3918550385392344,0.5149466192170817,0.7915325401744454,59.44,460.54
-1.5901117385101318,0.24341637010676154,0.8757182503954061,66.5,482.31
0.4883872852915703,0.7161921708185052,0.2611625657823782,70.27,447.67
1.2451809905363478,0.8475088967971528,-1.0150928011673725,64.41,434.45
-0.3891713729177991,0.3001779359430604,0.09279114534045696,84.98,464.87
0.2441737137409506,0.5948398576512456,0.6298959765501949,76.97,446.33
0.8493403113746292,0.7608540925266903,-0.3197188347422386,66.86,439.0
-0.44418651815722443,0.2069395017793595,-1.0555019420734353,90.06,466.24
0.7487028505708023,0.7825622775800712,-0.6312059625597967,82.87,445.92
-0.9715268127692767,0.2861209964412811,0.3706039890696423,76.9,472.06
0.6104940710668801,0.6300711743772242,0.6164262629148343,71.65,439.13
-1.629024890020945,0.290035587188612,0.4446874140640777,78.31,485.58
1.5940575213229473,0.8110320284697509,-1.035297371620404,50.04,431.84
-0.2992685745997136,0.33274021352313166,0.5675985509866832,82.15,456.57
-1.7081930258532887,0.25355871886120995,0.9060251060749435,82.27,483.83
-1.5176527667313766,0.27330960854092523,1.7445147798757143,83.75,483.14
1.6665164931017025,0.755693950177936,-0.9006002352668745,41.61,429.31
1.010360248660752,0.7016014234875446,0.5069848396275893,63.7,443.87
-1.3968878137667844,0.28540925266903905,2.939951865013359,87.36,476.9
-0.8279507020224838,0.3704626334519573,0.8235231100584005,88.38,464.58
0.4145864807020972,0.6345195729537366,-0.6227873915377083,79.41,445.56
1.2035841734040995,0.7629893238434161,-0.5234482534769694,69.31,428.08
0.7326008568421899,0.6565836298932383,-0.36012797564830124,78.01,434.97
-1.0976590969767395,0.32580071174377223,-0.09746855975891328,72.51,475.72
1.323007293557974,0.8939501779359428,0.7847976833567556,50.61,431.18
-0.5917881273361703,0.24964412811387904,-0.04190599101307238,74.24,469.79
0.4105609822699445,0.8873665480427045,-0.4678856847311285,76.86,444.0
-0.7608590614865992,0.2459074733096085,-0.6143688205156007,89.12,467.97
-0.23620243249598233,0.26263345195729526,-0.21364483986382898,76.52,451.79
-0.917853500340569,0.34199288256227756,0.5440265521248165,80.76,475.5
-0.5515331430146397,0.2953736654804271,-0.24900283815663857,97.46,467.1
0.07510277959052188,0.5256227758007117,0.5995891208706575,66.56,454.23
-1.8088304866571154,0.19377224199288257,2.596474167311846,90.59,483.77
0.9083809550462076,0.6081850533807828,-1.0504507994601822,76.28,438.5
-0.6776654272221025,0.34003558718861204,2.5594324548146186,69.96,465.24
1.3256909591794093,0.836832740213523,-2.490026444238601,76.05,431.69
-0.8990678409905215,0.32651245551601427,2.0829413349639934,90.7,469.15
-0.857471023858273,0.27526690391459074,-0.8904979500403493,90.63,472.14
0.5138821086952066,0.6204626334519573,-0.22711455349918958,79.48,437.44
-1.273439195180757,0.2880782918149466,-1.2743847886479251,58.04,477.27
1.2720176467507014,0.7330960854092526,-1.1161156534325292,52.85,439.31
-1.1875618952948248,0.29145907473309607,1.1754193787820213,78.62,479.32
0.746019184949367,0.8939501779359428,0.6618865464341691,69.84,445.84
0.1435362529371238,0.3418149466192171,-0.7238102438028458,72.57,449.76
0.8748351347782655,0.6149466192170819,-0.5470202523388361,73.75,444.96
-0.29121757773540763,0.3352313167259787,0.9481179611854237,61.51,457.15
1.344476618529457,0.8596085409252668,-1.1413713664988134,64.98,429.28
0.9030136238033365,0.8250889679715302,-0.5419691097255831,69.45,431.66
-1.0158072955229605,0.2852313167259787,1.0424059566329096,78.3,477.8
0.7580956802458262,0.8117437722419928,-1.0167765153717903,95.1,440.86
-0.4160080291321528,0.2540925266903915,-0.7052893875542321,77.8,465.29
-0.8682056863440146,0.3281138790035586,1.6704313548812597,61.21,467.0
0.22672988720162074,0.4670818505338078,-0.5301831102946402,80.7,452.0
0.05497528742975623,0.3476868327402135,-0.7524333852779846,70.06,448.51
-1.5283874292171182,0.2501779359430605,2.1267179042788915,70.53,474.72
-1.4948416089491758,0.23380782918149468,0.011972863528350837,64.28,482.39
-1.4519029590062098,0.19377224199288257,2.6267810229913637,85.6,478.45
-0.688400089707844,0.3466192170818506,1.7259939236271007,88.51,466.88
-1.580718908835108,0.31423487544483986,0.2375905669205115,83.58,485.61
-1.6786727040174994,0.34430604982206403,1.1316428094671231,71.9,487.71
-1.6317085556423803,0.19074733096085406,1.1804705213952742,85.69,483.26
-1.1593834062697534,0.2644128113879003,-0.3584442614438835,83.09,476.69
0.14621991855855915,0.5843416370106761,0.7208165435888262,70.66,450.4
1.5202567167334742,0.7494661921708184,-0.5554388233609245,58.92,439.39
0.9419267753141499,0.8110320284697509,-0.935958233559665,56.56,439.13
1.152594526596827,0.8224199288256228,-0.5318668244990579,67.92,434.01
-1.0292256236301374,0.248932384341637,0.28810199305309936,98.05,472.43
1.5108638870584503,0.7898576512455516,-0.5099785398416088,59.36,435.7
0.4803362884272643,0.6752669039145908,-0.12440798702961532,75.1,441.5
1.4062009278224705,0.9375444839857651,-0.3820162603057502,61.5,434.14
0.1529290826121477,0.7158362989323844,0.2763159936221565,77.0,450.3
-0.7071857490578916,0.351067615658363,-0.05200827623957847,86.1,464.27
-1.2855156904772163,0.2686832740213523,0.9077088202793611,69.2,470.99
-1.2305005452377908,0.2850533807829182,1.466701936146548,65.22,481.41
-1.7162440227175948,0.28131672597864765,1.15521480832899,79.14,490.23
-0.8588128566689907,0.2893238434163701,-0.41400683018972445,77.81,457.64
0.9754725955820922,0.4638790035587188,-0.16313341373126028,59.33,437.35
-0.9245626643941576,0.2653024911032029,-1.1245342244546175,49.34,474.03
1.4155937574974944,0.8596085409252668,-1.1699945079739524,62.14,428.72
-1.1982965577805662,0.2850533807829182,1.4044045105830365,63.77,478.29
-0.30329407303186684,0.37099644128113873,0.11467942999792509,82.73,454.06
1.5189148839227564,0.7532028469750888,-1.2878545022832857,50.88,425.35
1.1418598641110855,0.8288256227758005,-0.9376419477640826,68.17,430.46
1.2331044952398884,0.848220640569395,0.12309800102001349,76.05,435.75
0.6480653897669756,0.6955516014234876,0.24095799532936601,51.43,452.82
-1.129863084433964,0.25551601423487535,0.8757182503954061,60.62,475.04
-0.8225833707796131,0.2973309608540925,0.7831139691523379,90.21,464.07
-0.40795703226784685,0.3649466192170818,-0.6598291040349165,97.93,455.86
0.17574024039434866,0.6389679715302491,1.1333265236715409,67.32,448.77
1.6772511555874439,0.7939501779359431,0.006921720915078654,55.13,429.86
0.21331155909444366,0.3418149466192171,-0.7642193847089084,72.57,447.03
0.9177737847212311,0.9530249110320285,-0.41063940178086994,83.42,434.91
0.5849992476632443,0.7135231316725977,0.1534048566995509,43.02,443.81
1.8114344366592128,0.801423487544484,-1.6060764869185145,53.98,430.15
0.0643681171047801,0.2663701067615658,-1.3383659284158735,85.42,460.09
0.23612271687664463,0.658896797153025,-0.9123862346977983,88.83,452.8
1.569904530730029,0.8085409252669037,-0.5301831102946402,66.37,432.19
1.045247901739412,0.5967971530249109,-1.582504488056648,66.74,442.19
0.746019184949367,0.4638790035587188,-1.149789937520921,78.55,439.01
1.6651746602909852,0.8891459074733096,-1.9024101868962944,63.15,432.92
0.723208027167166,0.4731316725978648,-1.2962730733053933,66.53,449.45
-0.8507618598046846,0.2622775800711744,0.2611625657823782,82.11,468.74
1.3458184513401745,0.6934163701067614,-0.34665826201294064,57.73,441.79
-0.8306343676439191,0.34430604982206403,0.21065113964980947,50.0,474.6
-0.11812114515282571,0.42758007117437724,1.313483943544386,82.95,454.53
-0.8172160395367423,0.2459074733096085,1.707473067378487,63.82,470.38
0.13414342326209994,0.7322064056939502,0.28305085043984635,71.83,456.49
0.9191156175319489,0.7240213523131672,0.6349471191634479,61.34,440.15
0.5393769320988429,0.8341637010676154,-0.3432908336041053,90.45,435.94
-1.4773977824098459,0.290035587188612,0.14835371408629786,80.44,481.89
0.07376094677980397,0.4544483985765124,-0.2591051233831447,77.63,454.09
-1.9604575942682145,0.27188612099644127,1.362311655472556,93.63,484.42
0.528642269613101,0.6062277580071175,-0.5554388233609245,65.8,440.61
-0.29255941054612555,0.583629893238434,0.5221382674673676,82.26,456.97
-1.828957978817881,0.32544483985765116,0.09952600215814682,83.53,481.92
1.3954662653367291,0.5612099644128113,-1.0504507994601822,41.96,437.55
1.2854359748578785,0.7612099644128113,-1.5067373488577949,81.46,428.87
0.8560494754282176,0.6953736654804269,-0.08568256032797038,62.24,445.89
0.9030136238033365,0.42953736654804264,-0.07389656089702747,37.19,457.81
-1.8772639600037175,0.2715302491103202,0.4396362714508247,84.97,485.18
1.0734263907644832,0.4101423487544483,-0.7945262403884649,58.25,440.94
-0.23754426530670023,0.3845195729537366,0.0793214317051155,67.78,456.77
-1.1338885828661174,0.2160142348754448,0.09279114534045696,72.81,472.2
0.17305657477291334,0.583629893238434,0.6096914060971635,65.43,455.16
0.1328015904513825,0.42437722419928825,0.26958113680448575,58.47,454.2
-0.05908050148124716,0.6176156583629894,0.28305085043984635,70.02,452.84
-0.8628383551011437,0.3480427046263346,1.7815564923729414,87.99,471.43
1.8718169131415092,0.9218861209964412,-0.7153916727807573,47.53,430.32
1.0975793813574015,0.6087188612099644,-0.3432908336041053,71.05,443.85
0.1958677325551138,0.5895017793594305,-0.279309693836176,80.44,449.16
1.4518232433868719,0.9241992882562277,-1.8737870454211747,63.7,434.68
-0.5595841398789457,0.39982206405693943,-1.4107656392058914,81.68,463.67
0.08047011083339252,0.3455516014234875,-0.8972328068580392,40.16,462.44
-0.507252660260956,0.24822064056939508,-0.5571225375653421,66.78,460.59
0.3917753229198967,0.6590747330960852,-0.5874293932448987,86.05,444.69
-0.9366391596906167,0.4053380782918149,0.6989282589313772,83.63,463.68
